episode;personality;hitsInflicted;dragonsKilled;hasKey;timeToFindKey;agentCollisions;distanceTraveled;avgSpeed;avgDistanceFromAgents;avgDistanceFromDragons;idleTime;timeInVicinityOfAgents
290;Intro_Iso;2;0;0;-1.000;2;20.422;0.806;4.043;7.170;0.720;3.200
291;Intro_Leader;1;0;0;-1.000;1;17.052;2.089;3.275;5.610;2.180;11.380
291;Intro_Balanced1;2;1;0;-1.000;1;16.543;1.832;3.401;6.666;0.820;11.380
291;Intro_Balanced2;0;0;0;-1.000;0;11.231;1.801;5.473;7.186;0.020;0.000
291;Intro_Iso;0;0;0;-1.000;0;9.596;0.784;3.863;8.295;0.920;0.000
292;Intro_Leader;6;2;1;2.901;1;33.014;1.993;4.738;6.624;1.160;2.780
292;Intro_Balanced1;0;0;0;-1.000;0;14.058;0.249;4.731;6.524;1.520;4.440
292;Intro_Balanced2;0;0;0;-1.000;1;11.999;0.491;6.150;8.091;0.320;2.500
292;Intro_Iso;0;0;0;-1.000;0;10.690;0.008;5.062;8.204;7.720;4.160
293;Intro_Leader;5;1;0;-1.000;0;17.793;0.009;4.214;4.261;4.540;0.000
293;Intro_Balanced1;0;0;1;1.805;1;26.728;1.596;4.406;6.740;0.000;3.120
293;Intro_Balanced2;0;0;0;-1.000;0;15.557;0.465;5.583;10.353;1.220;0.000
293;Intro_Iso;1;1;0;-1.000;1;15.510;0.162;3.729;4.457;0.500;3.120
294;Intro_Leader;2;1;0;-1.000;3;17.374;0.007;3.869;7.506;3.820;6.380
294;Intro_Balanced1;3;1;0;-1.000;1;19.957;0.565;4.037;6.272;0.420;2.220
294;Intro_Balanced2;0;0;0;-1.000;1;8.474;0.030;4.086;8.840;1.720;2.700
294;Intro_Iso;1;0;1;1.496;1;20.622;1.585;4.491;8.122;1.020;1.460
295;Intro_Leader;4;2;0;-1.000;1;20.569;0.003;5.915;8.222;16.400;1.840
295;Intro_Balanced1;0;0;1;21.998;0;27.228;1.382;4.508;6.593;3.000;0.000
295;Intro_Balanced2;0;0;0;-1.000;0;25.336;1.181;5.068;9.435;0.900;0.000
295;Intro_Iso;2;0;0;-1.000;1;12.062;0.117;5.447;3.413;3.700;1.840
296;Intro_Leader;0;0;1;2.738;0;30.278;2.521;3.763;9.551;3.160;0.880
296;Intro_Balanced1;5;1;0;-1.000;0;15.829;1.916;4.787;6.003;1.900;0.500
296;Intro_Balanced2;0;0;0;-1.000;0;10.240;0.187;4.829;12.357;4.100;0.380
296;Intro_Iso;1;1;0;-1.000;0;16.619;0.035;3.759;6.210;3.020;0.000
297;Intro_Leader;0;0;1;2.744;1;18.116;2.288;3.455;7.722;1.020;2.280
297;Intro_Balanced1;3;1;0;-1.000;1;18.941;0.223;3.542;7.546;0.720;3.260
297;Intro_Balanced2;0;0;0;-1.000;0;13.945;0.338;3.632;9.098;2.920;0.000
297;Intro_Iso;3;1;0;-1.000;0;11.272;0.023;4.191;3.007;1.440;0.980
298;Intro_Leader;1;0;0;-1.000;1;14.484;0.425;3.222;5.343;2.300;5.780
298;Intro_Balanced1;3;1;1;1.694;0;28.266;1.510;3.212;5.722;0.320;1.580
298;Intro_Balanced2;2;1;0;-1.000;1;18.870;1.166;2.644;3.958;0.120;5.780
298;Intro_Iso;0;0;0;-1.000;0;14.589;0.433;3.694;4.923;1.120;1.280
299;Intro_Leader;2;0;0;-1.000;0;11.441;0.512;4.692;4.742;0.120;0.000
299;Intro_Balanced1;0;0;0;-1.000;0;9.501;0.270;3.362;9.067;0.820;0.560
299;Intro_Balanced2;0;0;0;-1.000;0;14.082;0.206;3.281;10.477;1.180;0.560
299;Intro_Iso;1;0;0;-1.000;0;10.786;1.154;4.269;8.419;2.220;0.000
300;Intro_Leader;3;1;1;1.300;2;22.010;1.331;3.044;3.668;0.940;3.160
300;Intro_Balanced1;0;0;0;-1.000;0;15.545;1.805;3.683;5.586;1.020;0.000
300;Intro_Balanced2;1;0;0;-1.000;2;17.046;0.491;4.066;7.623;0.220;2.900
300;Intro_Iso;2;1;0;-1.000;2;14.374;0.054;3.554;4.379;2.080;3.460
